id,frag1,frag2,new_smiles
9316,*c1cccc(N)c1,*c1cc2cnc(Nc3cccc(CO)c3)nc2n(C)c1=O,Cn1c(=O)c(-c2cccc(N)c2)cc2cnc(Nc3cccc(CO)c3)nc21
9317,*N1CN(C)c2c1nc(N)[nH]c2=O,*c1c(Cl)cccc1Cl,CN1CN(c2c(Cl)cccc2Cl)c2nc(N)[nH]c(=O)c21
9318,*c1nnc(C)c2cnc(N3CCOCC3)cc12,*C(C)(C)C(=O)[O-],Cc1nnc(C(C)(C)C(=O)[O-])c2cc(N3CCOCC3)ncc12
9319,*c1ccccc1,*N1CCN(c2ncnc3sc(CCF)cc23)CC1,FCCc1cc2c(N3CCN(c4ccccc4)CC3)ncnc2s1
9320,*CCC(CO)CO,*[C@H](C)c1cccc(C(F)(F)F)c1C,Cc1c([C@@H](C)CCC(CO)CO)cccc1C(F)(F)F
9321,*C(C#N)C(=O)NCCN1CCOCC1,*n1c2cc(OC)ccc2c2ccnc(C)c21,COc1ccc2c3ccnc(C)c3n(C(C#N)C(=O)NCCN3CCOCC3)c2c1
9322,*c1cnc(N)c(-c2cc(OC)c(OC)c(OC)c2)c1,*c1nc2cc(C)ccc2o1,COc1cc(-c2cc(-c3nc4cc(C)ccc4o3)cnc2N)cc(OC)c1OC
9323,*c1ccccc1,*c1c[nH]c2ncnc(N3CCOCC3)c12,c1ccc(-c2c[nH]c3ncnc(N4CCOCC4)c23)cc1
9324,*C(=O)c1cc2cccc(O)c2oc1=N,*N[C@H]1COc2ccc(C#CC3CCOCC3)cc2N(C)C1=O,CN1C(=O)[C@@H](NC(=O)c2cc3cccc(O)c3oc2=N)COc2ccc(C#CC3CCOCC3)cc21
9325,*CC=C1C[C@@H](O)CCC1=C,*C(=O)C1CCCN1C(=O)[C@H](C)CS,C=C1CC[C@H](O)CC1=CCC(=O)C1CCCN1C(=O)[C@H](C)CS
9326,*c1cnc(N)c(-c2cc(OC)c(OC)c(OC)c2)c1,*C(=O)[C@@H]1CN2C(=O)CCN2C12CCCC2,COc1cc(-c2cc(C(=O)[C@@H]3CN4C(=O)CCN4C34CCCC4)cnc2N)cc(OC)c1OC
9327,*c1ncnc2sc(CCF)cc12,*C(=O)C(C)(C)C,CC(C)(C)C(=O)c1ncnc2sc(CCF)cc12
9328,*n1ncc2c(=O)[nH]c([C@@H](C)N3CC(Oc4ccccc4)C3)nc21,*c1cccc(C#N)c1,C[C@H](c1nc2c(cnn2-c2cccc(C#N)c2)c(=O)[nH]1)N1CC(Oc2ccccc2)C1
9329,*c1cccc(C(N)=NO)c1,*n1cnc(C)c1,Cc1cn(-c2cccc(C(N)=NO)c2)cn1
9330,*C(=O)c1cnc2n[nH]cc2c1,*C(=O)c1cccc([N+](=O)[O-])c1,O=C(C(=O)c1cnc2n[nH]cc2c1)c1cccc([N+](=O)[O-])c1
9331,*Cc1ccc(Cl)cc1,*c1n[nH]cc1-c1ccnc(Nc2ccc(OC)cc2)n1,COc1ccc(Nc2nccc(-c3c[nH]nc3Cc3ccc(Cl)cc3)n2)cc1
9332,*C(F)(F)F,*Cc1ccc(F)cc1,Fc1ccc(CC(F)(F)F)cc1
9333,*c1cc(NC(=O)c2cccnc2)ccc1C,*C(C)(C)C(=O)[O-],Cc1ccc(NC(=O)c2cccnc2)cc1C(C)(C)C(=O)[O-]
9334,*c1nc2ccccc2o1,*[C@H]1CCOC1,c1ccc2oc([C@H]3CCOC3)nc2c1
9335,*N1CCOCC1,*[C@H]1CCOC1,C1CN([C@H]2CCOC2)CCO1
9336,*c1cnn(C)c1,*N[C@@H]1CCC[C@H](N2CC[C@H](N(C)S(C)(=O)=O)C2)C1,CN([C@H]1CCN([C@H]2CCC[C@@H](Nc3cnn(C)c3)C2)C1)S(C)(=O)=O
9337,*n1ncc2c(=O)[nH]c(N[C@H](C)c3ccc(Cl)cc3)nc21,*N1CCC(NC(=O)CN)CC1,C[C@@H](Nc1nc2c(cnn2N2CCC(NC(=O)CN)CC2)c(=O)[nH]1)c1ccc(Cl)cc1
9338,*n1ncc2c(=O)nc(C[C@@H](C)C(F)(F)F)[nH]c21,*Cc1cccnc1,C[C@H](Cc1nc(=O)c2cnn(Cc3cccnc3)c2[nH]1)C(F)(F)F
9339,*CCCNCc1cccnc1,*N[C@@H]1CNC[C@H]1c1ccccc1,c1ccc([C@@H]2CNC[C@H]2NCCCNCc2cccnc2)cc1
9340,*[C@H](C)c1ccc(-c2ccccc2CO)s1,*c1cnc2[nH]ccc2c1,C[C@@H](c1cnc2[nH]ccc2c1)c1ccc(-c2ccccc2CO)s1
9341,*c1ccc2c(c1)c(C(=O)N[C@@H](C)c1ccccc1)cn2C,*CC(=O)NCC(F)(F)F,C[C@H](NC(=O)c1cn(C)c2ccc(CC(=O)NCC(F)(F)F)cc12)c1ccccc1
9342,*c1ccc(F)cc1,*n1ncc2c(=O)[nH]c([C@@H](C)N3CC(c4ncccn4)C3)nc21,C[C@H](c1nc2c(cnn2-c2ccc(F)cc2)c(=O)[nH]1)N1CC(c2ncccn2)C1
9343,*c1ncnc2sc(CCF)cc12,*CC(=O)O,O=C(O)Cc1ncnc2sc(CCF)cc12
9344,*N1CCC(C(=O)N2N=CC[C@H]2c2cc(F)cc(F)c2)CC1,*CC(=O)NCC(F)(F)F,O=C(CN1CCC(C(=O)N2N=CC[C@H]2c2cc(F)cc(F)c2)CC1)NCC(F)(F)F
9345,*C(=O)N[C@@H](C)C(=O)O,*[C@H](C)c1cccc(C(F)(F)F)c1C,Cc1c([C@@H](C)C(=O)N[C@@H](C)C(=O)O)cccc1C(F)(F)F
9346,*N1CCC2(CC1)C(=O)N(CC(=O)NCC(F)(F)F)c1ccc(F)c(F)c12,*S(C)(=O)=O,CS(=O)(=O)N1CCC2(CC1)C(=O)N(CC(=O)NCC(F)(F)F)c1ccc(F)c(F)c12
9347,*Nc1cc(C(C)(C)C)nn1-c1cccc(N)c1,*S(C)(=O)=O,CC(C)(C)c1cc(NS(C)(=O)=O)n(-c2cccc(N)c2)n1
9348,*S(=O)(=O)c1ccc(F)cc1C,*c1ccc(N2CCOCC2)cc1,Cc1cc(F)ccc1S(=O)(=O)c1ccc(N2CCOCC2)cc1
9349,*NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1,*c1ncnc2cc(OC)c(OC)cc12,COc1cc2ncnc(NC3CCN(Cc4c[nH]c5ccc(Cl)cc45)CC3)c2cc1OC
9350,*C(=O)C(C#N)=Cc1ccc(O)cc1,*c1cccc(C#N)c1,N#CC(=Cc1ccc(O)cc1)C(=O)c1cccc(C#N)c1
9351,*c1ccc(F)c(F)c1F,*CCNC(=O)C(C#N)=Cc1ccc2c[nH]nc2c1,N#CC(=Cc1ccc2c[nH]nc2c1)C(=O)NCCc1ccc(F)c(F)c1F
9352,*c1cnc2c(-c3ccnc4ccccc34)cnn2c1,*CC1CC1,c1ccc2c(-c3cnn4cc(CC5CC5)cnc34)ccnc2c1
9353,*C(=O)c1n[nH]c2cc(-c3cn[nH]c3)ccc12,*Nc1cnn(Cc2cccc(C#N)c2)c1,N#Cc1cccc(Cn2cc(NC(=O)c3n[nH]c4cc(-c5cn[nH]c5)ccc34)cn2)c1
9354,*c1ccccc1CNC,*C(=O)c1ccc(Cl)c(COc2cnc3[nH]ccc3c2)c1,CNCc1ccccc1C(=O)c1ccc(Cl)c(COc2cnc3[nH]ccc3c2)c1
9355,*C(=O)C(O)(C(F)(F)F)C(F)(F)F,*c1nc(C)nc2cc(OC)c(OC)cc12,COc1cc2nc(C)nc(C(=O)C(O)(C(F)(F)F)C(F)(F)F)c2cc1OC
9356,*C1CCNCC1,*Nc1cc(C(C)(C)C)nn1-c1cccc(N)c1,CC(C)(C)c1cc(NC2CCNCC2)n(-c2cccc(N)c2)n1
9357,*Cc1ccc(F)cc1,*C1CCCC1,Fc1ccc(CC2CCCC2)cc1
9358,*c1ncnc2sc(CCC)cc12,*c1cccc(C#N)c1,CCCc1cc2c(-c3cccc(C#N)c3)ncnc2s1
9359,*c1nc2ccccc2o1,*c1nc2c(cnn2-c2ccccc2C)c(=O)[nH]1,Cc1ccccc1-n1ncc2c(=O)[nH]c(-c3nc4ccccc4o3)nc21
9360,*Nc1cc(N2CC[C@H](C(C)(C)O)C2)cnc1C(F)(F)F,*N1N=CC[C@H]1c1cc(F)cc(F)c1,CC(C)(O)[C@H]1CCN(c2cnc(C(F)(F)F)c(NN3N=CC[C@H]3c3cc(F)cc(F)c3)c2)C1
9361,*c1ccc(F)c(F)c1F,*CCCOc1ccc(OC)cc1,COc1ccc(OCCCc2ccc(F)c(F)c2F)cc1
9362,*c1cn(CC)nc1-c1cccnc1,*C(=O)C1CCN(c2cc(C#N)ncn2)CC1,CCn1cc(C(=O)C2CCN(c3cc(C#N)ncn3)CC2)c(-c2cccnc2)n1
9363,*C(=O)[C@@H]1CCCN1C(=O)[C@H](C)CS,*c1nccs1,C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)c1nccs1
9364,*c1ccnc(C(=O)NC)c1,*[C@H](C)c1cccc(C(F)(F)F)c1C,CNC(=O)c1cc([C@H](C)c2cccc(C(F)(F)F)c2C)ccn1
9365,*c1nc(N[C@H](C)C2CC2)c2ccccc2n1,*Cc1ccco1,C[C@@H](Nc1nc(Cc2ccco2)nc2ccccc12)C1CC1
9366,*c1cnc2ccc(NC3CCOCC3)nn12,*S(=O)(=O)c1ccc(F)cc1C,Cc1cc(F)ccc1S(=O)(=O)c1cnc2ccc(NC3CCOCC3)nn12
9367,*n1ncc2c(=O)[nH]c(N[C@H](C)C(=O)N3CC4(CC(F)C4)C3)nc21,*Cc1cccnc1,C[C@@H](Nc1nc2c(cnn2Cc2cccnc2)c(=O)[nH]1)C(=O)N1CC2(CC(F)C2)C1
9368,*N1CCc2ccccc2C1,*n1cnc2ccc(-c3ccnc4ccccc34)cc2c1=O,O=c1c2cc(-c3ccnc4ccccc34)ccc2ncn1N1CCc2ccccc2C1
9369,*c1nc(NCc2ccco2)c2ccccc2n1,*c1ccc(N2CCOCC2)cc1,c1coc(CNc2nc(-c3ccc(N4CCOCC4)cc3)nc3ccccc23)c1
9370,*c1cnc2ccc(NCC3CC3)nn12,*C(=O)[C@@](C)(O)c1ccccc1,C[C@@](O)(C(=O)c1cnc2ccc(NCC3CC3)nn12)c1ccccc1
9371,*NO,*c1cc(C#N)ncn1,N#Cc1cc(NO)ncn1
9372,*N1CCCC1C(=O)O,*c1ccc(OC)cc1,COc1ccc(N2CCCC2C(=O)O)cc1
9373,*N1CCNCC1,*c1nc2ccc(Cl)cc2n1Cc1ccc(F)c(Cl)c1,Fc1ccc(Cn2c(N3CCNCC3)nc3ccc(Cl)cc32)cc1Cl
9374,*C(=O)C(C#N)=Cc1ccc2c[nH]nc2c1,*c1nc2c(cnn2C2CCCC2)c(=O)[nH]1,N#CC(=Cc1ccc2c[nH]nc2c1)C(=O)c1nc2c(cnn2C2CCCC2)c(=O)[nH]1
9375,*N1CCC(C(=O)N2N=CC[C@H]2c2cc(F)cc(F)c2)CC1,*NCCN1CCOCC1,O=C(C1CCN(NCCN2CCOCC2)CC1)N1N=CC[C@H]1c1cc(F)cc(F)c1
9376,*Nc1ccc(-c2nn(C(C)C)c3ncnc(N)c23)cc1,*N1CCOCC1,CC(C)n1nc(-c2ccc(NN3CCOCC3)cc2)c2c(N)ncnc21
9377,*c1nc(C)nc2cc(OC)c(OC)cc12,*c1nccs1,COc1cc2nc(C)nc(-c3nccs3)c2cc1OC
9378,*N=O,*C(=O)[C@H](C)NC(=O)O,C[C@H](NC(=O)O)C(=O)N=O
9379,*N1CCN(CC)CC1,*N[C@@H](C)c1ccccc1,CCN1CCN(N[C@@H](C)c2ccccc2)CC1
9380,*c1c(C)n[nH]c1C,*C(=O)c1cc2cccc(O)c2oc1=N,Cc1n[nH]c(C)c1C(=O)c1cc2cccc(O)c2oc1=N
9381,*c1cccc(C(N)=NO)c1,*n1c(N2CCNCC2)nc2ccc(Cl)cc21,NC(=NO)c1cccc(-n2c(N3CCNCC3)nc3ccc(Cl)cc32)c1
9382,*n1c(N2CC3(CNC3)C2)nc2c(-c3c(C)n[nH]c3C)cc(Cl)cc21,*C(C)=O,CC(=O)n1c(N2CC3(CNC3)C2)nc2c(-c3c(C)n[nH]c3C)cc(Cl)cc21
9383,*c1cc(NC(=O)c2cccnc2)ccc1C,*S(=O)(=O)c1ccc(OC)cc1,COc1ccc(S(=O)(=O)c2cc(NC(=O)c3cccnc3)ccc2C)cc1
9384,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3ccc(Cl)cc23)CC1,*C(=O)c1cccnc1,N[C@@H](Cc1c[nH]c2ccc(Cl)cc12)C(=O)NC1CCN(C(=O)c2cccnc2)CC1
9385,*c1cnc(C(F)(F)F)c(NC(=O)c2cccc(-c3cnn(C)c3)n2)c1,*Cc1ccc(F)cc1,Cn1cc(-c2cccc(C(=O)Nc3cc(Cc4ccc(F)cc4)cnc3C(F)(F)F)n2)cn1
9386,*n1c(N2CCNCC2)nc2c(-c3c(C)n[nH]c3C)cc(Cl)cc21,*n1c(=O)[nH]c2ncccc21,Cc1n[nH]c(C)c1-c1cc(Cl)cc2c1nc(N1CCNCC1)n2-n1c(=O)[nH]c2ncccc21
9387,*c1ccc2ncccc2c1,*S(=O)(=O)c1ccc(OC)cc1,COc1ccc(S(=O)(=O)c2ccc3ncccc3c2)cc1
9388,*c1nn(C(C)C)c2ncnc(N)c12,*c1cc(OC)c(OC)c(OC)c1,COc1cc(-c2nn(C(C)C)c3ncnc(N)c23)cc(OC)c1OC
9389,*c1ccc(-[n+]2cc[n+](C)cc2)cc1,*c1nc(C)nc2cc(OC)c(OC)cc12,COc1cc2nc(C)nc(-c3ccc(-[n+]4cc[n+](C)cc4)cc3)c2cc1OC
9390,*C(=O)c1n[nH]c2cc(-c3cn[nH]c3)ccc12,*c1ccnc(Nc2ccc(OC)cc2)n1,COc1ccc(Nc2nccc(C(=O)c3n[nH]c4cc(-c5cn[nH]c5)ccc34)n2)cc1
9391,*c1cccc(Cl)c1,*Cc1ccc(Cl)cc1,Clc1ccc(Cc2cccc(Cl)c2)cc1
9392,*N1C[C@H](CO)[C@@H](O)C1,*c1cnc2c(-c3ccnc4ccccc34)cnn2c1,OC[C@H]1CN(c2cnc3c(-c4ccnc5ccccc45)cnn3c2)C[C@@H]1O
9393,*n1ncc2c(=O)[nH]c(Cc3ccccc3)nc21,*c1ccc(CN2CCN(CC)CC2)cn1,CCN1CCN(Cc2ccc(-n3ncc4c(=O)[nH]c(Cc5ccccc5)nc43)nc2)CC1
9394,*NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1,*C1=NCC(C)(C)S1,CC1(C)CN=C(NC2CCN(Cc3c[nH]c4ccc(Cl)cc34)CC2)S1
9395,*C(=O)c1cc(C(C)(C)C)oc1CN,*c1ccc(N2CCOCC2)cc1,CC(C)(C)c1cc(C(=O)c2ccc(N3CCOCC3)cc2)c(CN)o1
9396,*Cc1ccc(F)c(Cl)c1,*n1cnc(C)c1,Cc1cn(Cc2ccc(F)c(Cl)c2)cn1
9397,*n1c2cc(OC)ccc2c2ccnc(C)c21,*c1cn(CC)nc1-c1cccnc1,CCn1cc(-n2c3cc(OC)ccc3c3ccnc(C)c32)c(-c2cccnc2)n1
9398,*c1ccnc(Nc2ccc(OC)cc2)n1,*C(=O)Cc1ccc(OC(F)(F)F)cc1,COc1ccc(Nc2nccc(C(=O)Cc3ccc(OC(F)(F)F)cc3)n2)cc1
9399,*C1C[C@@H](O)CCC1=C,*N1C(=O)C2(CCN(C(=O)c3cnc4n[nH]cc4c3)CC2)c2c1ccc(F)c2F,C=C1CC[C@H](O)CC1N1C(=O)C2(CCN(C(=O)c3cnc4n[nH]cc4c3)CC2)c2c1ccc(F)c2F
9400,*CO,*C1CCOCC1,OCC1CCOCC1
9401,*N1CCN(c2ncnc3sc(CCF)cc23)CC1,*CC(=O)O,O=C(O)CN1CCN(c2ncnc3sc(CCF)cc23)CC1
9402,*N1CCNCC1,*CC(C)=C[C@@H](C)C(=O)[C@@H](C)[C@H](O)[C@@H](C)CC(C)=CC(=O)O,CC(=CC(=O)O)C[C@H](C)[C@@H](O)[C@H](C)C(=O)[C@H](C)C=C(C)CN1CCNCC1
9403,*c1cn[nH]c1,*c1c(-c2cccnc2)nn2c1COCC2,c1cncc(-c2nn3c(c2-c2cn[nH]c2)COCC3)c1
9404,*c1cn[nH]c1,*[C@@H](C)c1ccc(Cl)cc1,C[C@@H](c1ccc(Cl)cc1)c1cn[nH]c1
9405,*n1ncc2c(=O)[nH]c([C@@H](C)N3CC(Oc4ccccc4)C3)nc21,*c1nc2ccccc2o1,C[C@H](c1nc2c(cnn2-c2nc3ccccc3o2)c(=O)[nH]1)N1CC(Oc2ccccc2)C1
9406,*N1CCN(C)CC1,*c1ccc2c(c1)c(C(=O)N[C@@H](C)c1cccc(F)c1)cn2C,C[C@H](NC(=O)c1cn(C)c2ccc(N3CCN(C)CC3)cc12)c1cccc(F)c1
9407,*N1N=CC[C@H]1c1cc(F)cc(F)c1,*c1nccc(-c2cn(CC)nc2-c2cccnc2)n1,CCn1cc(-c2ccnc(N3N=CC[C@H]3c3cc(F)cc(F)c3)n2)c(-c2cccnc2)n1
9408,*c1ccccc1,*N1c2cc(-n3c(=O)[nH]c4ncccc43)ccc2C(=O)NC1(C)C,CC1(C)NC(=O)c2ccc(-n3c(=O)[nH]c4ncccc43)cc2N1c1ccccc1
9409,*[C@H](C)C1CC1,*n1cc(NC(=O)c2n[nH]c3cc(-c4cn[nH]c4)ccc23)cn1,C[C@H](C1CC1)n1cc(NC(=O)c2n[nH]c3cc(-c4cn[nH]c4)ccc23)cn1
9410,*n1c2[n+](c3ccccc31)CCCN2,*CC=C1C[C@@H](O)CCC1=C,C=C1CC[C@H](O)CC1=CCn1c2[n+](c3ccccc31)CCCN2
9411,*CC1CC1,*C(F)(F)F,FC(F)(F)CC1CC1
9412,*N1CCC[C@H]1C(=O)O,*Nc1ccc(-c2nc3cc(C)ccc3o2)cc1,Cc1ccc2oc(-c3ccc(NN4CCC[C@H]4C(=O)O)cc3)nc2c1
9413,*C(=O)CO,*C(=O)c1cccc(OC(F)(F)F)c1,O=C(CO)C(=O)c1cccc(OC(F)(F)F)c1
9414,*CCNC(=O)C(C#N)=Cc1ccc2c[nH]nc2c1,*N1CCC[C@H]1C(=O)O,N#CC(=Cc1ccc2c[nH]nc2c1)C(=O)NCCN1CCC[C@H]1C(=O)O
9415,*N1CC[C@H](F)C1,*OC[C@H](O)CO,OC[C@@H](O)CON1CC[C@H](F)C1
9416,*n1ncc2c(=O)[nH]c(N[C@H](C)c3ccc(Cl)cc3)nc21,*n1c2[n+](c3ccccc31)CCCN2,C[C@@H](Nc1nc2c(cnn2-n2c3[n+](c4ccccc42)CCCN3)c(=O)[nH]1)c1ccc(Cl)cc1
9417,*CO,*CCNC(=O)C(C#N)=Cc1ccc(O)cc1,N#CC(=Cc1ccc(O)cc1)C(=O)NCCCO
9418,*C(C)(C)C(=O)[O-],*c1c(-c2cccnc2)nn2c1COCC2,CC(C)(C(=O)[O-])c1c(-c2cccnc2)nn2c1COCC2
9419,*c1ccc(F)c(F)c1F,*CC1CC1,Fc1ccc(CC2CC2)c(F)c1F
9420,*C(=O)O,*c1cccc([C@@H](C)Nc2nc(C)nc3cc(OC)c(OC)cc23)c1,COc1cc2nc(C)nc(N[C@H](C)c3cccc(C(=O)O)c3)c2cc1OC
9421,*S(=O)(=O)c1ccc(F)cc1C,*NO,Cc1cc(F)ccc1S(=O)(=O)NO
9422,*Nc1ccc(C)c(Nc2nccc(-c3cccnc3)n2)c1,*C(=O)O,Cc1ccc(NC(=O)O)cc1Nc1nccc(-c2cccnc2)n1
9423,*Cc1cccc2ccccc12,*Nc1ccc(C)cc1,Cc1ccc(NCc2cccc3ccccc23)cc1
9424,*c1ccc2c(c1)c(C(=O)N[C@@H](C)c1cccc(F)c1)cn2C,*C(=O)c1cnc2n[nH]cc2c1,C[C@H](NC(=O)c1cn(C)c2ccc(C(=O)c3cnc4n[nH]cc4c3)cc12)c1cccc(F)c1
9425,*c1cnc2n1CCC2,*S(=O)(=O)c1ccc(OC)cc1,COc1ccc(S(=O)(=O)c2cnc3n2CCC3)cc1
9426,*C1CCNCC1,*CC(=O)NCC(F)(F)F,O=C(CC1CCNCC1)NCC(F)(F)F
9427,*c1ccc([C@@H](NC(=O)C(C)(C)C)C(=O)NO)cc1,*c1ccn2nc(NC(=O)C3CC3)nc2c1,CC(C)(C)C(=O)N[C@@H](C(=O)NO)c1ccc(-c2ccn3nc(NC(=O)C4CC4)nc3c2)cc1
9428,*c1ccc2c(c1)c(C(=O)N[C@@H](C)c1cccc(F)c1)cn2C,*n1cc([N+](=O)[O-])nc1C,Cc1nc([N+](=O)[O-])cn1-c1ccc2c(c1)c(C(=O)N[C@@H](C)c1cccc(F)c1)cn2C
9429,*C(=O)CN,*N1C(=O)C2(CCN(C(=O)c3cnc4n[nH]cc4c3)CC2)c2c1ccc(F)c2F,NCC(=O)N1C(=O)C2(CCN(C(=O)c3cnc4n[nH]cc4c3)CC2)c2c1ccc(F)c2F
9430,*n1ncc2c(=O)[nH]c(N[C@H](C)C(=O)N3CC[C@H](F)C3)nc21,*N1CC[C@H](C(C)(C)O)C1,C[C@@H](Nc1nc2c(cnn2N2CC[C@H](C(C)(C)O)C2)c(=O)[nH]1)C(=O)N1CC[C@H](F)C1
9431,*C(=O)C(=C)C[SeH],*[C@H](C)c1cccc(C#N)c1C,C=C(C[SeH])C(=O)[C@H](C)c1cccc(C#N)c1C
9432,*c1ccc(N2CCNCC2)cc1,*n1c(N2CCNCC2)nc2ccc(Cl)cc21,Clc1ccc2nc(N3CCNCC3)n(-c3ccc(N4CCNCC4)cc3)c2c1
9433,*N1CCN(CC)CC1,*CC(=O)O,CCN1CCN(CC(=O)O)CC1
9434,*[C@H](C)c1ccc(Cl)cc1,*c1nnc(C)c2cnc(N3CCOCC3)cc12,Cc1nnc([C@H](C)c2ccc(Cl)cc2)c2cc(N3CCOCC3)ncc12
9435,*Cc1cccc(C#N)c1,*[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,N#Cc1cccc(C[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c1
9436,*C(=O)C1CC1,*c1ncnc2sc(CCF)cc12,O=C(c1ncnc2sc(CCF)cc12)C1CC1
9437,*CC(=O)[O-],*c1nc2ccc(Cl)cc2n1Cc1cc(C)c(F)c(C)c1,Cc1cc(Cn2c(CC(=O)[O-])nc3ccc(Cl)cc32)cc(C)c1F
9438,*N[C@@H]1CNC[C@H]1c1ccccc1,*c1cnc2ccc(NCC3CC3)nn12,c1ccc([C@@H]2CNC[C@H]2Nc2cnc3ccc(NCC4CC4)nn23)cc1
9439,*c1cccc(CO)c1,*c1ccc2ncn(-c3ccc(N4CCOCC4)cc3)c(=O)c2c1,O=c1c2cc(-c3cccc(CO)c3)ccc2ncn1-c1ccc(N2CCOCC2)cc1
9440,*Cc1cccnc1,*c1cnc2n1CCC2,c1cncc(Cc2cnc3n2CCC3)c1
9441,*C(=O)c1cccc(-c2cnn(C)c2)n1,*c1nc(N[C@H](C)C2CC2)c2cccc(C3=CCNCC3)c2n1,C[C@@H](Nc1nc(C(=O)c2cccc(-c3cnn(C)c3)n2)nc2c(C3=CCNCC3)cccc12)C1CC1
9442,*N1CC2(CNC2)C1,*CC[C@@H]1CCCC[C@H]1CNC(=O)c1cccc(OC(F)(F)F)c1,O=C(NC[C@@H]1CCCC[C@H]1CCN1CC2(CNC2)C1)c1cccc(OC(F)(F)F)c1
9443,*c1ccccc1C,*C(=O)C(C#N)=Cc1ccc2c[nH]nc2c1,Cc1ccccc1C(=O)C(C#N)=Cc1ccc2c[nH]nc2c1
9444,*c1nc(Nc2ccc(CN3CCN(CC)CC3)cn2)ncc1F,*[C@H](C)C1CC1,CCN1CCN(Cc2ccc(Nc3ncc(F)c([C@H](C)C4CC4)n3)nc2)CC1
9445,*c1cncc(-c2cc(OC)c(OC)c(OC)c2)c1,*CO,COc1cc(-c2cncc(CO)c2)cc(OC)c1OC
9446,*c1nc(Nc2cccc(Cl)c2)nc2ccccc12,*Cc1c[nH]c2c(=O)[nH]c(N)nc12,Nc1nc2c(Cc3nc(Nc4cccc(Cl)c4)nc4ccccc34)c[nH]c2c(=O)[nH]1
9447,*c1nn(C(C)C)c2ncnc(N)c12,*c1ccnc(Nc2ccc(OC)cc2)n1,COc1ccc(Nc2nccc(-c3nn(C(C)C)c4ncnc(N)c34)n2)cc1
9448,*C(=O)c1cccnc1,*CCCN(Cc1cccc(O[C@H](CC)C(=O)[O-])c1)c1nc2ccccc2o1,CC[C@@H](Oc1cccc(CN(CCCC(=O)c2cccnc2)c2nc3ccccc3o2)c1)C(=O)[O-]
9449,*c1ccn2nc(NC(=O)C(C)C)nc2c1,*c1ccc(N2CCOCC2)cc1,CC(C)C(=O)Nc1nc2cc(-c3ccc(N4CCOCC4)cc3)ccn2n1
9450,*c1c2c(nc3cc(Cl)ccc13)CCCC2,*C(=O)[C@@H](C)Nc1nc2c(cnn2C2CCCC2)c(=O)[nH]1,C[C@@H](Nc1nc2c(cnn2C2CCCC2)c(=O)[nH]1)C(=O)c1c2c(nc3cc(Cl)ccc13)CCCC2
9451,*Cc1ccc(F)cc1,*CCCC(N)=O,NC(=O)CCCCc1ccc(F)cc1
9452,*Cc1cccc(C#N)c1,*C(=O)Cc1ccc(OC(F)(F)F)cc1,N#Cc1cccc(CC(=O)Cc2ccc(OC(F)(F)F)cc2)c1
9453,*c1cc2cnc(Nc3cccc(CO)c3)nc2n(C)c1=O,*c1ccccc1CO,Cn1c(=O)c(-c2ccccc2CO)cc2cnc(Nc3cccc(CO)c3)nc21
9454,*n1cnc(C)c1,*c1nc(C)nc2ccccc12,Cc1cn(-c2nc(C)nc3ccccc23)cn1
9455,*N1CCN(c2ncnc3sc(CCC)cc23)CC1,*NCCC,CCCNN1CCN(c2ncnc3sc(CCC)cc23)CC1
9456,*N1C[C@@H](C)[C@H](c2nc3c(cnn3C3CCOCC3)c(=O)[nH]2)C1,*C(=O)C1CC1,C[C@@H]1CN(C(=O)C2CC2)C[C@H]1c1nc2c(cnn2C2CCOCC2)c(=O)[nH]1
9457,*c1nccc(-c2c(-c3cccnc3)nn3c2COCC3)n1,*N1CC(Oc2ccccc2)C1,c1ccc(OC2CN(c3nccc(-c4c(-c5cccnc5)nn5c4COCC5)n3)C2)cc1
9458,*c1cc(F)c2nc(C)n(C(C)C)c2c1,*c1nc2c(cnn2-c2ccccc2C)c(=O)[nH]1,Cc1ccccc1-n1ncc2c(=O)[nH]c(-c3cc(F)c4nc(C)n(C(C)C)c4c3)nc21
9459,*c1nccc(-c2cccnc2)n1,*c1ncnc2ccccc12,c1cncc(-c2ccnc(-c3ncnc4ccccc34)n2)c1
9460,*c1nccs1,*C(=O)C(O)(c1ccccc1)c1ccccc1,O=C(c1nccs1)C(O)(c1ccccc1)c1ccccc1
9461,*CCCNCc1cccnc1,*c1cncc(-c2ccc(N3CCNCC3)cc2)c1,c1cncc(CNCCCc2cncc(-c3ccc(N4CCNCC4)cc3)c2)c1
9462,*C1CCOCC1,*c1ccc(S(N)(=O)=O)cc1,NS(=O)(=O)c1ccc(C2CCOCC2)cc1
9463,*[C@H](C)c1cccc2ccccc12,*c1ncnc2ccccc12,C[C@H](c1cccc2ccccc12)c1ncnc2ccccc12
